결제월,상호명,결제금액,할부개월수
9월,행복한제과,97388,11
8월,행복한제과,542295,2
12월,커피빈,267802,4
2월,스타벅스,445048,11
1월,알촌,68596,10
7월,스타벅스,917533,10
7월,커피빈,958027,0
8월,행복한제과,361005,12
5월,스타벅스,789554,0
3월,행복한제과,883172,9
12월,알촌,549812,8
8월,행복한제과,532244,6
6월,행복한제과,422498,0
11월,본찌,689290,11
3월,본찌,927581,7
1월,편의점24,509097,2
3월,본찌,659789,7
5월,행복한제과,817043,4
3월,커피빈,158056,0
1월,행복한제과,24060,6
5월,커피빈,748345,4
10월,커피빈,487272,5
7월,본찌,528545,5
7월,스타벅스,839735,7
11월,알촌,200279,8
9월,본찌,740406,1
10월,본찌,694647,8
10월,스타벅스,49711,11
12월,알촌,153026,10
3월,행복한제과,345484,9
7월,편의점24,475317,8
1월,편의점24,999024,12
4월,행복한제과,228134,9
4월,본찌,112974,9
5월,알촌,159646,6
7월,본찌,412400,0
7월,커피빈,160168,6
11월,본찌,602016,9
4월,본찌,699376,4
7월,행복한제과,545534,5
11월,행복한제과,448774,9
3월,행복한제과,521937,6
6월,편의점24,421597,4
12월,커피빈,924228,6
2월,행복한제과,963959,8
10월,알촌,102263,2
9월,편의점24,931522,7
5월,스타벅스,545590,1
6월,알촌,863938,10
12월,알촌,575445,6
12월,행복한제과,589205,12
12월,스타벅스,233810,1
12월,스타벅스,106646,3
4월,편의점24,355266,6
11월,스타벅스,820951,2
10월,커피빈,500025,1
7월,행복한제과,490703,10
12월,스타벅스,984323,9
9월,편의점24,353054,6
7월,커피빈,916862,0
1월,본찌,867756,7
1월,본찌,277552,2
9월,커피빈,69379,11
11월,편의점24,35053,11
9월,커피빈,412662,12
4월,행복한제과,666282,1
9월,행복한제과,108723,2
3월,본찌,585644,4
7월,스타벅스,282933,10
6월,편의점24,894152,7
8월,본찌,863088,9
11월,스타벅스,840460,6
9월,스타벅스,860916,6
5월,행복한제과,42154,11
1월,알촌,223942,6
3월,알촌,274480,7
10월,커피빈,375821,0
12월,행복한제과,864211,3
8월,스타벅스,291173,12
11월,편의점24,855633,5
6월,알촌,42265,8
8월,스타벅스,375060,12
9월,알촌,253322,1
4월,알촌,184944,0
1월,알촌,580485,12
1월,편의점24,922165,9
10월,행복한제과,458396,11
4월,편의점24,164782,1
12월,본찌,694846,6
7월,스타벅스,81907,2
2월,행복한제과,925308,9
3월,행복한제과,212967,1
1월,행복한제과,860867,10
5월,행복한제과,312775,6
1월,편의점24,401182,12
8월,행복한제과,766892,12
1월,커피빈,292247,1
11월,스타벅스,74772,2
1월,행복한제과,136108,10
2월,스타벅스,24382,6
2월,커피빈,94291,3
12월,커피빈,373339,12
6월,스타벅스,669116,0
7월,알촌,292753,12
5월,본찌,157550,4
1월,알촌,242050,11
1월,알촌,442882,8
3월,편의점24,347827,7
2월,알촌,502313,11
5월,행복한제과,396858,8
12월,편의점24,664618,9
10월,편의점24,605603,8
6월,커피빈,874266,6
7월,알촌,398349,3
4월,커피빈,24153,4
7월,스타벅스,610613,0
11월,본찌,250773,0
8월,편의점24,940503,2
11월,스타벅스,65318,12
1월,스타벅스,404030,7
6월,행복한제과,387177,1
8월,본찌,86077,3
5월,스타벅스,886906,1
4월,스타벅스,143515,4
2월,본찌,216988,8
6월,본찌,869751,0
6월,스타벅스,135885,4
11월,본찌,906209,8
1월,스타벅스,551656,0
9월,스타벅스,680688,8
12월,행복한제과,198014,7
11월,알촌,101751,3
6월,스타벅스,240203,11
3월,커피빈,823738,10
4월,편의점24,705275,9
12월,알촌,833651,4
11월,알촌,221951,12
4월,알촌,515155,4
3월,행복한제과,205716,10
10월,스타벅스,594567,11
3월,행복한제과,325172,5
3월,스타벅스,900695,6
4월,행복한제과,10126,7
7월,행복한제과,848761,7
4월,편의점24,37632,10
9월,커피빈,510315,12
1월,행복한제과,730670,1
8월,편의점24,119945,8
7월,본찌,327320,6
2월,커피빈,260869,3
8월,행복한제과,751426,3
1월,알촌,508716,10
11월,본찌,185399,7
12월,본찌,472120,3
9월,편의점24,144869,12
9월,본찌,188954,5
2월,커피빈,679078,4
7월,행복한제과,44560,2
10월,행복한제과,873021,12
3월,알촌,294260,9
7월,편의점24,963748,10
12월,알촌,142717,1
10월,본찌,188595,8
9월,알촌,658373,9
4월,커피빈,389862,8
12월,행복한제과,815688,0
1월,본찌,504592,9
2월,알촌,110158,2
1월,편의점24,718533,7
12월,커피빈,178502,5
5월,커피빈,442498,4
5월,알촌,916151,4
11월,행복한제과,990878,5
7월,알촌,340388,6
9월,본찌,677054,0
9월,알촌,328408,8
3월,커피빈,478276,2
3월,알촌,67545,3
3월,행복한제과,521411,9
4월,편의점24,835656,0
8월,스타벅스,894377,12
6월,알촌,23224,10
8월,행복한제과,50738,9
1월,행복한제과,952654,2
8월,편의점24,860163,1
4월,커피빈,190760,1
11월,행복한제과,773978,0
1월,행복한제과,476725,7
8월,행복한제과,673937,2
4월,행복한제과,542358,2
6월,본찌,136161,5
8월,본찌,542954,12
4월,커피빈,854193,7
3월,알촌,308512,12
9월,행복한제과,672143,8
3월,편의점24,576202,8
9월,알촌,211579,3
2월,편의점24,662026,4
2월,알촌,781253,1
2월,커피빈,514471,10
6월,행복한제과,339670,8
3월,행복한제과,998339,7
9월,스타벅스,973269,2
4월,편의점24,816388,10
1월,알촌,228967,11
4월,알촌,842672,12
1월,본찌,393152,8
5월,스타벅스,964652,2
4월,본찌,104270,8
8월,본찌,801189,1
8월,본찌,553385,11
7월,편의점24,675755,9
3월,편의점24,157313,8
1월,커피빈,900324,7
1월,커피빈,168768,8
12월,본찌,256726,4
11월,스타벅스,866912,10
3월,알촌,580451,10
6월,편의점24,29816,1
7월,스타벅스,977344,7
6월,행복한제과,767907,11
6월,편의점24,324997,5
6월,편의점24,165989,7
3월,커피빈,631019,10
6월,알촌,686926,4
8월,알촌,216524,9
11월,행복한제과,597111,1
11월,행복한제과,161878,5
2월,편의점24,740880,4
5월,본찌,536047,11
1월,커피빈,791452,12
12월,커피빈,445165,11
1월,편의점24,888806,4
5월,스타벅스,143554,12
12월,본찌,820874,0
3월,편의점24,961223,1
4월,본찌,461282,7
3월,본찌,103501,12
1월,본찌,274223,12
1월,편의점24,930221,2
12월,커피빈,69676,9
12월,커피빈,955456,2
5월,본찌,751804,7
6월,스타벅스,183532,7
3월,알촌,624685,1
12월,편의점24,607135,7
9월,알촌,627895,10
5월,스타벅스,230178,12
8월,편의점24,159521,12
1월,본찌,436752,0
5월,커피빈,598365,5
3월,알촌,834690,7
12월,행복한제과,713662,2
1월,행복한제과,267009,7
4월,스타벅스,956369,11
5월,본찌,147717,0
7월,알촌,391915,10
1월,본찌,572288,10
3월,알촌,561025,8
2월,스타벅스,807917,12
9월,스타벅스,310709,10
10월,행복한제과,953026,12
6월,본찌,916046,8
10월,편의점24,861587,4
3월,행복한제과,196240,9
8월,본찌,586775,3
8월,행복한제과,926380,10
2월,편의점24,284486,5
6월,커피빈,312950,11
7월,커피빈,320914,6
2월,커피빈,88623,4
11월,커피빈,375321,10
10월,알촌,927458,12
2월,커피빈,872061,9
10월,편의점24,917425,8
1월,스타벅스,193675,2
8월,스타벅스,923376,6
1월,알촌,747334,9
9월,커피빈,640235,9
11월,커피빈,822831,10
6월,커피빈,662465,4
7월,행복한제과,226454,6
10월,본찌,119575,1
7월,행복한제과,907336,3
10월,본찌,217606,1
3월,커피빈,982610,12
2월,커피빈,515815,12
9월,행복한제과,302822,11
8월,행복한제과,86218,6
12월,본찌,597518,1
10월,스타벅스,780044,12
7월,본찌,346199,10
9월,행복한제과,459589,0
4월,편의점24,696840,8
4월,행복한제과,488446,0
1월,편의점24,472052,7
8월,알촌,344402,1
12월,행복한제과,49986,11
3월,알촌,689520,7
7월,스타벅스,357739,12
12월,본찌,635646,2
2월,편의점24,482327,5
2월,본찌,337073,2
7월,알촌,607794,6
6월,편의점24,44911,9
3월,본찌,883559,8
9월,행복한제과,435037,1
10월,커피빈,740399,11
6월,알촌,988039,11
10월,본찌,909885,4
10월,알촌,618746,12
6월,알촌,22175,5
1월,편의점24,915667,3
4월,편의점24,326915,3
10월,커피빈,509876,3
6월,행복한제과,923589,1
6월,알촌,655588,3
11월,본찌,621213,10
12월,스타벅스,778734,0
5월,알촌,76358,11
1월,알촌,420543,5
8월,커피빈,57057,0
5월,행복한제과,278294,9
12월,스타벅스,800857,5
12월,편의점24,264726,0
12월,편의점24,288176,5
5월,본찌,536486,9
7월,스타벅스,988004,7
4월,편의점24,718754,10
6월,본찌,947583,1
4월,행복한제과,177292,1
3월,본찌,969378,12
7월,편의점24,154931,11
8월,커피빈,453676,3
4월,커피빈,172491,10
2월,커피빈,391009,2
12월,편의점24,411921,3
10월,커피빈,970384,12
3월,스타벅스,270910,11
1월,행복한제과,33236,6
8월,본찌,97955,12
3월,본찌,750874,10
12월,편의점24,637433,0
10월,커피빈,680718,5
7월,커피빈,240785,2
10월,알촌,104914,10
5월,행복한제과,899302,9
10월,스타벅스,217990,6
5월,본찌,388387,9
7월,알촌,548884,1
9월,알촌,961076,1
12월,편의점24,666639,12
5월,본찌,204269,3
1월,편의점24,907928,0
10월,스타벅스,402417,2
10월,알촌,990020,12
1월,알촌,148155,8
2월,행복한제과,130674,6
6월,스타벅스,916739,6
9월,알촌,791817,12
8월,스타벅스,774757,12
5월,본찌,945275,10
1월,커피빈,957479,3
7월,알촌,973152,1
5월,행복한제과,266713,3
6월,본찌,451501,5
7월,스타벅스,553351,10
3월,편의점24,77642,10
12월,본찌,100093,2
10월,알촌,517606,0
3월,스타벅스,227215,11
5월,커피빈,965103,7
6월,본찌,717280,11
9월,알촌,693889,12
12월,행복한제과,45954,4
5월,편의점24,37856,4
1월,스타벅스,536861,10
